,lat1,lon1,lat2,lon2
6530,34.02667903333333,-118.2802784,34.02670415666667,-118.2803354
6531,34.02670415666667,-118.2803354,34.02672928,-118.28039240000001
6532,34.02672928,-118.28039240000001,34.026754403333335,-118.28044940000001
6533,34.026754403333335,-118.28044940000001,34.026779526666665,-118.28050640000001
6534,34.026779526666665,-118.28050640000001,34.02680465,-118.2805634
6535,34.02680465,-118.2805634,34.02682977333333,-118.2806204
6536,34.02682977333333,-118.2806204,34.02685489666666,-118.2806774
6537,34.02685489666666,-118.2806774,34.02688002,-118.2807344
6538,34.02688002,-118.2807344,34.02690514333333,-118.28079140000001
6539,34.02690514333333,-118.28079140000001,34.02693026666667,-118.28084840000001
6540,34.02693026666667,-118.28084840000001,34.02695539,-118.28090540000001
6541,34.02695539,-118.28090540000001,34.026980513333335,-118.2809624
6542,34.026980513333335,-118.2809624,34.027005636666665,-118.2810194
6543,34.027005636666665,-118.2810194,34.027030759999995,-118.2810764
6544,34.027030759999995,-118.2810764,34.02705588333333,-118.2811334
6545,34.02705588333333,-118.2811334,34.02708100666666,-118.2811904
6546,34.02708100666666,-118.2811904,34.02710613,-118.28124740000001
6547,34.02710613,-118.28124740000001,34.02713125333333,-118.28130440000001
6548,34.02713125333333,-118.28130440000001,34.02715637666667,-118.28136140000001
6549,34.02715637666667,-118.28136140000001,34.0271815,-118.2814184
6550,34.0271815,-118.2814184,34.02715618055555,-118.28136122222223
6551,34.02715618055555,-118.28136122222223,34.02713086111111,-118.28130404444445
6552,34.02713086111111,-118.28130404444445,34.027105541666664,-118.28124686666668
6553,34.027105541666664,-118.28124686666668,34.02708022222222,-118.2811896888889
6554,34.02708022222222,-118.2811896888889,34.02705490277778,-118.28113251111111
6555,34.02705490277778,-118.28113251111111,34.02702958333333,-118.28107533333333
6556,34.02702958333333,-118.28107533333333,34.027004263888884,-118.28101815555556
6557,34.027004263888884,-118.28101815555556,34.026978944444444,-118.28096097777778
6558,34.026978944444444,-118.28096097777778,34.026953625,-118.2809038
6559,34.026953625,-118.2809038,34.02692830555555,-118.28084662222223
6560,34.02692830555555,-118.28084662222223,34.02690298611111,-118.28078944444445
6561,34.02690298611111,-118.28078944444445,34.026877666666664,-118.28073226666667
6562,34.026877666666664,-118.28073226666667,34.02685234722222,-118.2806750888889
6563,34.02685234722222,-118.2806750888889,34.02682702777778,-118.28061791111111
6564,34.02682702777778,-118.28061791111111,34.02680170833333,-118.28056073333333
6565,34.02680170833333,-118.28056073333333,34.026776388888884,-118.28050355555555
6566,34.026776388888884,-118.28050355555555,34.026751069444444,-118.28044637777778
6567,34.026751069444444,-118.28044637777778,34.02672575,-118.2803892
6568,34.02672575,-118.2803892,34.02670043055555,-118.28033202222223
6569,34.02670043055555,-118.28033202222223,34.02667511111111,-118.28027484444445
6570,34.02667511111111,-118.28027484444445,34.026649791666664,-118.28021766666667
6571,34.026649791666664,-118.28021766666667,34.02662447222222,-118.2801604888889
6572,34.02662447222222,-118.2801604888889,34.02659915277778,-118.2801033111111
6573,34.02659915277778,-118.2801033111111,34.02657383333333,-118.28004613333333
6574,34.02657383333333,-118.28004613333333,34.02654851388888,-118.27998895555555
6575,34.02654851388888,-118.27998895555555,34.026523194444444,-118.27993177777778
6576,34.026523194444444,-118.27993177777778,34.026497875,-118.2798746
6577,34.026497875,-118.2798746,34.02647255555555,-118.27981742222222
6578,34.02647255555555,-118.27981742222222,34.02644723611111,-118.27976024444445
6579,34.02644723611111,-118.27976024444445,34.02642191666666,-118.27970306666667
6580,34.02642191666666,-118.27970306666667,34.02639659722222,-118.2796458888889
6581,34.02639659722222,-118.2796458888889,34.02637127777778,-118.2795887111111
6582,34.02637127777778,-118.2795887111111,34.02634595833333,-118.27953153333333
6583,34.02634595833333,-118.27953153333333,34.02632063888888,-118.27947435555555
6584,34.02632063888888,-118.27947435555555,34.02629531944444,-118.27941717777777
6585,34.02629531944444,-118.27941717777777,34.02627,-118.27936
6586,34.02627,-118.27936,34.02624714285714,-118.27930571428571
6587,34.02624714285714,-118.27930571428571,34.026224285714285,-118.27925142857143
6588,34.026224285714285,-118.27925142857143,34.026201428571426,-118.27919714285714
6589,34.026201428571426,-118.27919714285714,34.026178571428574,-118.27914285714286
6590,34.026178571428574,-118.27914285714286,34.026155714285714,-118.27908857142857
6591,34.026155714285714,-118.27908857142857,34.02613285714286,-118.27903428571429
6592,34.02613285714286,-118.27903428571429,34.02611,-118.27898
6593,34.02611,-118.27898,34.026085,-118.278924
6594,34.026085,-118.278924,34.02606,-118.278868
6595,34.02606,-118.278868,34.026035,-118.278812
6596,34.026035,-118.278812,34.02601,-118.278756
6597,34.02601,-118.278756,34.025985000000006,-118.2787
6598,34.025985000000006,-118.2787,34.025960000000005,-118.278644
6599,34.025960000000005,-118.278644,34.025935000000004,-118.278588
6600,34.025935000000004,-118.278588,34.02591,-118.278532
6601,34.02591,-118.278532,34.025885,-118.278476
6602,34.025885,-118.278476,34.02586,-118.27842
6603,34.02586,-118.27842,34.025845000000004,-118.27838
6604,34.025845000000004,-118.27838,34.02583,-118.27834
6605,34.02583,-118.27834,34.0258285,-118.2783447
6606,34.0258285,-118.2783447,34.0258447,-118.2783835
6607,34.0258447,-118.2783835,34.02718,-118.28124
6608,34.02718,-118.28124,34.02720333333333,-118.28128666666666
6609,34.02720333333333,-118.28128666666666,34.02722666666667,-118.28133333333334
6610,34.02722666666667,-118.28133333333334,34.02725,-118.28138
6611,34.02725,-118.28138,34.0272454,-118.2813785
6612,34.0272454,-118.2813785,34.027220129999996,-118.281321575
6613,34.027220129999996,-118.281321575,34.027194859999994,-118.28126465
6614,34.027194859999994,-118.28126465,34.02716959,-118.281207725
6615,34.02716959,-118.281207725,34.02714432,-118.2811508
6616,34.02714432,-118.2811508,34.027119049999996,-118.28109387500001
6617,34.027119049999996,-118.28109387500001,34.02709378,-118.28103695
6618,34.02709378,-118.28103695,34.02706851,-118.280980025
6619,34.02706851,-118.280980025,34.02704324,-118.28092310000001
6620,34.02704324,-118.28092310000001,34.027017969999996,-118.280866175
6621,34.027017969999996,-118.280866175,34.026992699999994,-118.28080925
6622,34.026992699999994,-118.28080925,34.02696743,-118.28075232500001
6623,34.02696743,-118.28075232500001,34.02694216,-118.2806954
6624,34.02694216,-118.2806954,34.026916889999995,-118.280638475
6625,34.026916889999995,-118.280638475,34.02689162,-118.28058155000001
6626,34.02689162,-118.28058155000001,34.02686635,-118.280524625
6627,34.02686635,-118.280524625,34.02684108,-118.2804677
6628,34.02684108,-118.2804677,34.026815809999995,-118.28041077500001
6629,34.026815809999995,-118.28041077500001,34.02679053999999,-118.28035385000001
6630,34.02679053999999,-118.28035385000001,34.02676527,-118.280296925
6631,34.02676527,-118.280296925,34.02674,-118.28024
6632,34.0274,-118.29152,34.0273962,-118.2915162
6633,34.0273962,-118.2915162,34.027343515789475,-118.29151580526316
6634,34.027343515789475,-118.29151580526316,34.027290831578945,-118.29151541052632
6635,34.027290831578945,-118.29151541052632,34.02723814736842,-118.29151501578947
6636,34.02723814736842,-118.29151501578947,34.02718546315789,-118.29151462105263
6637,34.02718546315789,-118.29151462105263,34.02713277894737,-118.2915142263158
6638,34.02713277894737,-118.2915142263158,34.02708009473684,-118.29151383157895
6639,34.02708009473684,-118.29151383157895,34.027027410526316,-118.29151343684211
6640,34.027027410526316,-118.29151343684211,34.02697472631579,-118.29151304210527
6641,34.02697472631579,-118.29151304210527,34.02692204210526,-118.29151264736842
6642,34.02692204210526,-118.29151264736842,34.02686935789474,-118.29151225263158
6643,34.02686935789474,-118.29151225263158,34.02681667368421,-118.29151185789473
6644,34.02681667368421,-118.29151185789473,34.026763989473686,-118.29151146315789
6645,34.026763989473686,-118.29151146315789,34.02671130526316,-118.29151106842104
6646,34.02671130526316,-118.29151106842104,34.02665862105263,-118.2915106736842
6647,34.02665862105263,-118.2915106736842,34.02660593684211,-118.29151027894737
6648,34.02660593684211,-118.29151027894737,34.02655325263158,-118.29150988421053
6649,34.02655325263158,-118.29150988421053,34.026500568421056,-118.29150948947368
6650,34.026500568421056,-118.29150948947368,34.026447884210526,-118.29150909473684
6651,34.026447884210526,-118.29150909473684,34.0263952,-118.2915087
6652,34.0263952,-118.2915087,34.026445888888894,-118.29150933333332
6653,34.026445888888894,-118.29150933333332,34.02649657777778,-118.29150996666667
6654,34.02649657777778,-118.29150996666667,34.02654726666667,-118.2915106
6655,34.02654726666667,-118.2915106,34.02659795555556,-118.29151123333332
6656,34.02659795555556,-118.29151123333332,34.02664864444444,-118.29151186666667
6657,34.02664864444444,-118.29151186666667,34.02669933333333,-118.2915125
6658,34.02669933333333,-118.2915125,34.026750022222224,-118.29151313333332
6659,34.026750022222224,-118.29151313333332,34.02680071111111,-118.29151376666667
6660,34.0274,-118.29087,34.02739977272727,-118.29080821818182
6661,34.02739977272727,-118.29080821818182,34.02739954545454,-118.29074643636363
6662,34.02739954545454,-118.29074643636363,34.02739931818182,-118.29068465454546
6663,34.02739931818182,-118.29068465454546,34.02739909090909,-118.29062287272727
6664,34.02739909090909,-118.29062287272727,34.027398863636364,-118.2905610909091
6665,34.027398863636364,-118.2905610909091,34.027398636363635,-118.2904993090909
6666,34.027398636363635,-118.2904993090909,34.02739840909091,-118.29043752727273
6667,34.02739840909091,-118.29043752727273,34.02739818181818,-118.29037574545454
6668,34.02739818181818,-118.29037574545454,34.02739795454546,-118.29031396363636
6669,34.02739795454546,-118.29031396363636,34.02739772727273,-118.29025218181818
6670,34.02739772727273,-118.29025218181818,34.0273975,-118.2901904
6671,34.0273975,-118.2901904,34.02739753636364,-118.29025239090909
6672,34.02739753636364,-118.29025239090909,34.027397572727274,-118.29031438181818
6673,34.027397572727274,-118.29031438181818,34.027397609090904,-118.29037637272728
6674,34.027397609090904,-118.29037637272728,34.02739764545454,-118.29043836363637
6675,34.02739764545454,-118.29043836363637,34.02739768181818,-118.29050035454546
6676,34.02739768181818,-118.29050035454546,34.02739771818182,-118.29056234545455
6677,34.02739771818182,-118.29056234545455,34.027397754545454,-118.29062433636363
6678,34.027397754545454,-118.29062433636363,34.02739779090909,-118.29068632727272
6679,34.02739779090909,-118.29068632727272,34.02739782727272,-118.29074831818183
6680,34.02739782727272,-118.29074831818183,34.02739786363636,-118.29081030909092
6681,34.02739786363636,-118.29081030909092,34.0273979,-118.2908723
6682,34.0273979,-118.2908723,34.027397952499996,-118.29080749250001
6683,34.027397952499996,-118.29080749250001,34.027398004999995,-118.290742685
6684,34.027398004999995,-118.290742685,34.027398057499994,-118.2906778775
6685,34.027398057499994,-118.2906778775,34.02739811,-118.29061307
6686,34.02739811,-118.29061307,34.0273981625,-118.29054826250001
6687,34.0273981625,-118.29054826250001,34.027398215,-118.290483455
6688,34.027398215,-118.290483455,34.0273982675,-118.2904186475
6689,34.0273982675,-118.2904186475,34.027398319999996,-118.29035384000001
6690,34.027398319999996,-118.29035384000001,34.027398372499995,-118.2902890325
6691,34.027398372499995,-118.2902890325,34.027398425,-118.290224225
6692,34.027398425,-118.290224225,34.0273984775,-118.2901594175
6693,34.0273984775,-118.2901594175,34.02739853,-118.29009461
6694,34.02739853,-118.29009461,34.0273985825,-118.2900298025
6695,34.0273985825,-118.2900298025,34.027398635,-118.289964995
6696,34.027398635,-118.289964995,34.027398687499996,-118.2899001875
6697,34.027398687499996,-118.2899001875,34.027398739999995,-118.28983538
6698,34.027398739999995,-118.28983538,34.0273987925,-118.2897705725
6699,34.0273987925,-118.2897705725,34.027398845,-118.28970576500001
6700,34.027398845,-118.28970576500001,34.0273988975,-118.2896409575
6701,34.0273988975,-118.2896409575,34.02739895,-118.28957615
6702,34.02739895,-118.28957615,34.0273990025,-118.2895113425
6703,34.0273990025,-118.2895113425,34.027399055,-118.289446535
6704,34.027399055,-118.289446535,34.027399107499996,-118.2893817275
6705,34.027399107499996,-118.2893817275,34.02739916,-118.28931692
6706,34.02739916,-118.28931692,34.0273992125,-118.28925211250001
6707,34.0273992125,-118.28925211250001,34.027399265,-118.289187305
6708,34.027399265,-118.289187305,34.0273993175,-118.2891224975
6709,34.0273993175,-118.2891224975,34.02739937,-118.28905769
6710,34.02739937,-118.28905769,34.0273994225,-118.2889928825
6711,34.0273994225,-118.2889928825,34.027399474999996,-118.288928075
6712,34.027399474999996,-118.288928075,34.0273995275,-118.2888632675
6713,34.0273995275,-118.2888632675,34.02739958,-118.28879846
6714,34.02739958,-118.28879846,34.0273996325,-118.2887336525
6715,34.0273996325,-118.2887336525,34.027399685,-118.288668845
6716,34.027399685,-118.288668845,34.0273997375,-118.2886040375
6717,34.0273997375,-118.2886040375,34.02739979,-118.28853923
6718,34.02739979,-118.28853923,34.0273998425,-118.2884744225
6719,34.0273998425,-118.2884744225,34.027399895,-118.288409615
6720,34.027399895,-118.288409615,34.0273999475,-118.2883448075
6721,34.0273999475,-118.2883448075,34.0274,-118.28828
6722,34.0274,-118.28828,34.0274,-118.288235
6723,34.0274,-118.288235,34.0274,-118.28819
6724,34.0274,-118.28819,34.0273962,-118.2881946
6725,34.0273962,-118.2881946,34.02739645333333,-118.28813229333333
6726,34.02739645333333,-118.28813229333333,34.027396706666664,-118.28806998666667
6727,34.027396706666664,-118.28806998666667,34.02739696,-118.28800767999999
6728,34.02739696,-118.28800767999999,34.02739721333333,-118.28794537333333
6729,34.02739721333333,-118.28794537333333,34.02739746666666,-118.28788306666667
6730,34.02739746666666,-118.28788306666667,34.027397719999996,-118.28782076
6731,34.027397719999996,-118.28782076,34.02739797333333,-118.28775845333334
6732,34.02739797333333,-118.28775845333334,34.02739822666667,-118.28769614666666
6733,34.02739822666667,-118.28769614666666,34.02739848,-118.28763384
6734,34.02739848,-118.28763384,34.027398733333335,-118.28757153333333
6735,34.027398733333335,-118.28757153333333,34.02739898666667,-118.28750922666667
6736,34.02739898666667,-118.28750922666667,34.02739924,-118.28744692000001
6737,34.02739924,-118.28744692000001,34.027399493333334,-118.28738461333333
6738,34.027399493333334,-118.28738461333333,34.02739974666667,-118.28732230666667
6739,34.02739974666667,-118.28732230666667,34.0274,-118.28726
6740,34.0274,-118.28726,34.0274,-118.2872
6741,34.0274,-118.2872,34.0274,-118.28714
6742,34.0274,-118.28714,34.0274,-118.28708
6743,34.0274,-118.28708,34.0274,-118.28702
6744,34.0274,-118.28702,34.0274,-118.28696
6745,34.0274,-118.28696,34.02739916666667,-118.28689499999999
6746,34.02739916666667,-118.28689499999999,34.02739833333333,-118.28683
6747,34.02739833333333,-118.28683,34.0273975,-118.286765
6748,34.0273975,-118.286765,34.02739666666667,-118.2867
6749,34.02739666666667,-118.2867,34.02739583333333,-118.28663499999999
6750,34.02739583333333,-118.28663499999999,34.027395,-118.28657
6751,34.027395,-118.28657,34.02739416666667,-118.286505
6752,34.02739416666667,-118.286505,34.02739333333333,-118.28644
6753,34.02739333333333,-118.28644,34.0273925,-118.28637499999999
6754,34.0273925,-118.28637499999999,34.02739166666667,-118.28631
6755,34.02739166666667,-118.28631,34.02739083333333,-118.28624500000001
6756,34.02739083333333,-118.28624500000001,34.02739,-118.28618
6757,34.02739,-118.28618,34.027384,-118.286122
